date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:57:49	108/108	---M--	200	added ('OK')	image/png	etag:%226c-4b61432662a00%22	http://my-site:5000/cms/joomla17/templates/tpl_content01/images/postmetadatafooter_bg.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/tpl_content01/images/postmetadatafooter_bg.png	(from http://my-site:5000/cms/joomla17/templates/tpl_content01/css/template.css)
23:57:50	279/279	---M--	200	added ('OK')	image/png	etag:%22117-4b61432292100%22	http://my-site:5000/cms/joomla17/templates/tpl_content01/images/footer_b.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/tpl_content01/images/footer_b.png	(from http://my-site:5000/cms/joomla17/templates/tpl_content01/css/template.css)
23:57:50	105/105	---M--	200	added ('OK')	image/png	etag:%2269-4b6143247a580%22	http://my-site:5000/cms/joomla17/templates/tpl_content01/images/footer_t.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/tpl_content01/images/footer_t.png	(from http://my-site:5000/cms/joomla17/templates/tpl_content01/css/template.css)
23:57:50	1774/1774	---M--	200	added ('OK')	image/png	etag:%226ee-4b6143247a580%22	http://my-site:5000/cms/joomla17/templates/tpl_content01/images/livemarks.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/tpl_content01/images/livemarks.png	(from http://my-site:5000/cms/joomla17/templates/tpl_content01/css/template.css)
23:57:51	94378/94378	---M--	200	added ('OK')	image/jpeg	etag:%22170aa-4b60b03d48f00%22	http://my-site:5000/resources/images_project/ubi_dsf/ubi_dsf002.jpg	h:/web3_joomla17/web3/my-site_5000/resources/images_project/ubi_dsf/ubi_dsf002.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/commercial-titles/96-2011-driversf-events-and-reviews)
23:57:52	27912/27912	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:57:51%20GMT	http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article?tmpl=component&print=1&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-articleabf8.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:57:52	16650/16650	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:57:51%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=98&catid=12&Itemid=120	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/indexd55f.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:57:53	18773/18773	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:57:52%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=86&catid=12&Itemid=120	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/indexb440.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:57:54	19351/19351	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:57:52%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=45&catid=12&Itemid=120	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index1a00.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:57:54	15841/15841	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:57:53%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index0b18.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:57:55	18345/18345	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:57:54%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=24&catid=8&Itemid=117	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index2b4f.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:57:56	43347/43347	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:57:54%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=61&catid=7&Itemid=121	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/indexee81.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:57:57	24310/24310	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:57:55%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=6&catid=7&Itemid=121	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index1d20.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:05	591003/591003	---M--	200	added ('OK')	image/jpeg	etag:%229049b-4b60b03d48f00%22	http://my-site:5000/resources/images_project/rtw_myworld/rtw_myworld002.jpg	h:/web3_joomla17/web3/my-site_5000/resources/images_project/rtw_myworld/rtw_myworld002.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/commercial-titles/45-2008-rtw-project-my-world)
23:58:05	194824/194824	---M--	200	added ('OK')	image/png	etag:%222f908-4b61432662a00%22	http://my-site:5000/cms/joomla17/templates/tpl_content01/images/page_gl.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/tpl_content01/images/page_gl.png	(from http://my-site:5000/cms/joomla17/templates/tpl_content01/css/template.css)
23:58:12	29646/29646	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:57:57%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=category&id=10&Itemid=117	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index514f.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:13	32246/32246	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:58:11%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=29&catid=7&Itemid=121	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/indexa69e.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:14	23429/23429	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:58:12%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=13&catid=7&Itemid=121	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index97bd.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:15	25083/25083	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:58:13%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=32&catid=7&Itemid=121	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index6559.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:16	25251/25251	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:58:14%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=28&catid=7&Itemid=121	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/indexfdc0.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:17	23625/23625	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:58:15%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=64&catid=7&Itemid=121	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/indexd916.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:18	8215/8215	---M--	200	added ('OK')	image/jpeg	etag:%222017-492843caaaf80%22	http://my-site:5000/resources/photo/y20091101_add_awardsabertay/sm/smdscn1313.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091101_add_awardsabertay/sm/smdscn1313.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:19	8641/8641	---M--	200	added ('OK')	image/jpeg	etag:%2221c1-492843cb9f1c0%22	http://my-site:5000/resources/photo/y20091101_add_awardsabertay/sm/smdscn1316.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091101_add_awardsabertay/sm/smdscn1316.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:21	9977/9977	---M--	200	added ('OK')	image/jpeg	etag:%2226f9-492843cc93400%22	http://my-site:5000/resources/photo/y20091101_add_awardsabertay/sm/smdscn1317.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091101_add_awardsabertay/sm/smdscn1317.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:28	74019/74019	---M--	200	added ('OK')	image/jpeg	etag:%2212123-492843cd87640%22	http://my-site:5000/resources/photo/y20091101_add_awardsabertay/dscn1313.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091101_add_awardsabertay/dscn1313.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:29	78027/78027	---M--	200	added ('OK')	image/jpeg	etag:%22130cb-492843d063d00%22	http://my-site:5000/resources/photo/y20091101_add_awardsabertay/dscn1316.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091101_add_awardsabertay/dscn1316.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:30	11846/11846	---M--	200	added ('OK')	image/jpeg	etag:%222e46-492837b4f2c80%22	http://my-site:5000/resources/photo/y20091001_scotis_awards/sm/smdscn0940.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091001_scotis_awards/sm/smdscn0940.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:30	78138/78138	---M--	200	added ('OK')	image/jpeg	etag:%221313a-492843d157f40%22	http://my-site:5000/resources/photo/y20091101_add_awardsabertay/dscn1317.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091101_add_awardsabertay/dscn1317.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:32	9275/9275	---M--	200	added ('OK')	image/jpeg	etag:%22243b-492837b5e6ec0%22	http://my-site:5000/resources/photo/y20091001_scotis_awards/sm/smdscn0952.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091001_scotis_awards/sm/smdscn0952.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:33	8609/8609	---M--	200	added ('OK')	image/jpeg	etag:%2221a1-492837b5e6ec0%22	http://my-site:5000/resources/photo/y20091001_scotis_awards/sm/smdscn0953.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091001_scotis_awards/sm/smdscn0953.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:37	100704/100704	---M--	200	added ('OK')	image/jpeg	etag:%2218960-492837b8c3580%22	http://my-site:5000/resources/photo/y20091001_scotis_awards/dscn0940.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091001_scotis_awards/dscn0940.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:38	8056/8056	---M--	200	added ('OK')	image/jpeg	etag:%221f78-44765cb01bb80%22	http://my-site:5000/resources/photo/071222_ederavenscroft/sshot00_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/071222_ederavenscroft/sshot00_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:40	63107/63107	---M--	200	added ('OK')	image/jpeg	etag:%22f683-492837bb9fc40%22	http://my-site:5000/resources/photo/y20091001_scotis_awards/dscn0952.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091001_scotis_awards/dscn0952.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:41	7538/7538	---M--	200	added ('OK')	image/jpeg	etag:%221d72-44765cb204000%22	http://my-site:5000/resources/photo/071222_ederavenscroft/sshot01_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/071222_ederavenscroft/sshot01_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:42	73360/73360	---M--	200	added ('OK')	image/jpeg	etag:%2211e90-492837bc93e80%22	http://my-site:5000/resources/photo/y20091001_scotis_awards/dscn0953.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/y20091001_scotis_awards/dscn0953.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:44	7845/7845	---M--	200	added ('OK')	image/jpeg	etag:%221ea5-44765cb204000%22	http://my-site:5000/resources/photo/071222_ederavenscroft/sshot02_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/071222_ederavenscroft/sshot02_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:49	99193/99193	---M--	200	added ('OK')	image/jpeg	etag:%2218379-4538e51d1ad80%22	http://my-site:5000/resources/photo/071222_ederavenscroft/sshot00.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/071222_ederavenscroft/sshot00.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:51	8200/8200	---M--	200	added ('OK')	image/jpeg	etag:%222008-4339710b1ab00%22	http://my-site:5000/resources/photo/070622_psp/thumb/dscn0072_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/070622_psp/thumb/dscn0072_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:58:57	119452/119452	---M--	200	added ('OK')	image/jpeg	etag:%221d29c-4538e51d1ad80%22	http://my-site:5000/resources/photo/071222_ederavenscroft/sshot01.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/071222_ederavenscroft/sshot01.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:00	11902/11902	---M--	200	added ('OK')	image/jpeg	etag:%222e7e-4339710b1ab00%22	http://my-site:5000/resources/photo/070622_psp/thumb/dscn0073_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/070622_psp/thumb/dscn0073_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:00	120469/120469	---M--	200	added ('OK')	image/jpeg	etag:%221d695-4538e51f03200%22	http://my-site:5000/resources/photo/071222_ederavenscroft/sshot02.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/071222_ederavenscroft/sshot02.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:02	8572/8572	---M--	200	added ('OK')	image/jpeg	etag:%22217c-433970db6ba80%22	http://my-site:5000/resources/photo/070622_davidpotter/thumb/dscn0024_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/070622_davidpotter/thumb/dscn0024_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:09	154444/154444	---M--	200	added ('OK')	image/jpeg	etag:%2225b4c-4339bb109ce80%22	http://my-site:5000/resources/photo/070622_psp/dscn0072.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/070622_psp/dscn0072.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:10	8006/8006	---M--	200	added ('OK')	image/jpeg	etag:%221f46-433970db6ba80%22	http://my-site:5000/resources/photo/070622_davidpotter/thumb/dscn0077_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/070622_davidpotter/thumb/dscn0077_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:19	173762/173762	---M--	200	added ('OK')	image/jpeg	etag:%222a6c2-4339bb6489480%22	http://my-site:5000/resources/photo/070622_psp/dscn0073.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/070622_psp/dscn0073.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:20	8388/8388	---M--	200	added ('OK')	image/jpeg	etag:%2220c4-433970db6ba80%22	http://my-site:5000/resources/photo/070622_davidpotter/thumb/dscn0078_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/070622_davidpotter/thumb/dscn0078_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:22	10425/10425	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:59:21%20GMT	http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/70-cv-programmingskill?tmpl=component&print=1&page=	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/online-cv/11-cv/70-cv-programmingskillabf8.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/70-cv-programmingskill)
23:59:23	15892/15892	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:59:22%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&catid=7&id=13	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/indexbfcb.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/70-cv-programmingskill)
23:59:25	14610/14610	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:59:23%20GMT	http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&catid=7&id=12	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index9f5b.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/70-cv-programmingskill)
23:59:28	170050/170050	---M--	200	added ('OK')	image/jpeg	etag:%2229842-42fffd4e84380%22	http://my-site:5000/resources/photo/070622_davidpotter/dscn0024.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/070622_davidpotter/dscn0024.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:28	160810/160810	---M--	200	added ('OK')	image/jpeg	etag:%222742a-4339bcfacd300%22	http://my-site:5000/resources/photo/070622_davidpotter/dscn0077.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/070622_davidpotter/dscn0077.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv/5-cv-article)
23:59:30	17724/17724	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:59:28%20GMT	http://my-site:5000/cms/joomla17/index.php/online-cv/99-about-me	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/online-cv/99-about-me.html	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv)
23:59:30	4352/4352	---M--	200	added ('OK')	image/jpeg	etag:%221100-58dbffacaa00f%22	http://my-site:5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/34114da0eedd9d2acc3d37c01f3eacfd.jpeg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/plg_imagesized/imagesresizecache/34114da0eedd9d2acc3d37c01f3eacfd.jpg	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv)
23:59:32	16719/16719	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:59:30%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/85-stop-being-lazy-hippo-and-let-everyone-know-what-im-up-to	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/85-stop-being-lazy-hippo-and-let-everyone-know-what-im-up-to.html	(from http://my-site:5000/cms/joomla17/index.php/component/search/?Itemid=1&searchword=aaa&submit=Search&searchphrase=exact&ordering=newest)
23:59:32	44401/44401	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2015%20Jul%202019%2022:59:25%20GMT	http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv?format=feed&type=rss	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/online-cv/11-cvc0d0	(from http://my-site:5000/cms/joomla17/index.php/online-cv/11-cv)
23:59:33	16323/16323	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:59:32%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/10-honoursprojectblog/73-8800gt-is-crashable	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/10-honoursprojectblog/73-8800gt-is-crashable.html	(from http://my-site:5000/cms/joomla17/index.php/component/search/?Itemid=1&searchword=abertay&submit=Search&searchphrase=exact&ordering=newest)
23:59:34	23420/23420	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:59:33%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/33-june-14-20-2008-dare-schools-challenge08	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/33-june-14-20-2008-dare-schools-challenge08.html	(from http://my-site:5000/cms/joomla17/index.php/component/search/?Itemid=1&searchword=abertay&submit=Search&searchphrase=exact&ordering=newest)
